interview_id,role,model,num_samples,ca_score,ca_confidence,ca_std,exp_score,exp_confidence,exp_std,ps_score,ps_confidence,ps_std,rel_score,rel_confidence,rel_std,prof_score,prof_confidence,prof_std,comm_score,comm_confidence,comm_std,overall_weighted_score,avg_latency_ms,total_cost,avg_cost_per_sample
general_manager_(franchise)_007,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.48989794855663565,9.0,high,0.39999999999999997,7.0,high,0.39999999999999997,8.0,high,0.0,9.0,high,0.0,8.15,1465.367841720581,0.0,0.0
general_manager_(franchise)_008,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1263.9827251434326,0.0,0.0
general_manager_(franchise)_009,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.4,8.0,high,0.4,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.0,1249.0848541259766,0.0,0.0
general_manager_(franchise)_010,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,6.0,high,0.7999999999999999,8.0,high,0.48989794855663565,9.0,high,0.0,8.45,1348.3453750610352,0.0,0.0
general_manager_(franchise)_011,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.48989794855663565,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.15,1283.044147491455,0.0,0.0
general_manager_(franchise)_012,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,5.0,medium,0.8944271909999159,6.0,high,0.0,4.0,medium,0.9797958971132712,6.0,high,0.0,7.0,high,0.48989794855663565,8.0,high,1.6,5.5,1464.366865158081,0.0,0.0
general_manager_(franchise)_013,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.39999999999999997,9.0,high,0.39999999999999997,6.0,high,0.39999999999999997,8.0,high,0.0,9.0,high,0.0,8.1,1290.2632236480713,0.0,0.0
general_manager_(franchise)_014,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.7999999999999999,4.0,high,0.39999999999999997,6.0,high,0.0,5.0,high,0.48989794855663565,6.0,high,0.0,8.0,high,0.0,4.65,1210.737133026123,0.0,0.0
general_manager_(franchise)_015,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,6.0,high,0.39999999999999997,5.0,high,0.39999999999999997,6.0,high,0.39999999999999997,7.0,high,0.39999999999999997,8.0,high,0.0,5.3,1272.6664066314697,0.0,0.0
general_manager_(franchise)_016,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.15,1244.0524578094482,0.0,0.0
general_manager_(franchise)_017,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,6.0,high,0.39999999999999997,8.0,high,0.0,9.0,high,0.0,8.1,1310.0036144256592,0.0,0.0
general_manager_(franchise)_018,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.4,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.15,1331.5269470214844,0.0,0.0
general_manager_(franchise)_019,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.39999999999999997,6.0,high,0.7999999999999999,4.0,high,0.0,5.0,high,0.7483314773547882,6.0,high,0.0,8.0,medium,0.9797958971132712,5.05,1187.323808670044,0.0,0.0
general_manager_(franchise)_020,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.39999999999999997,9.0,high,0.0,7.0,high,0.39999999999999997,8.0,high,0.39999999999999997,9.0,high,0.0,8.15,1366.8654918670654,0.0,0.0
general_manager_(franchise)_021,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,5.0,high,0.48989794855663565,4.0,high,0.39999999999999997,4.0,high,0.6324555320336759,6.0,high,0.4898979485566356,8.0,high,0.7999999999999999,4.65,1193.1627750396729,0.0,0.0
general_manager_(franchise)_022,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.39999999999999997,9.0,high,0.0,7.0,high,0.0,8.0,high,0.48989794855663565,9.0,high,0.0,8.15,1535.5234146118164,0.0,0.0
general_manager_(franchise)_023,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,6.0,high,0.0,4.0,high,0.39999999999999997,6.0,high,0.0,7.0,high,0.0,8.0,high,0.0,5.15,1279.3166160583496,0.0,0.0
general_manager_(franchise)_024,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,6.0,high,0.39999999999999997,4.0,high,0.0,6.0,high,0.7999999999999999,7.0,high,0.39999999999999997,8.0,high,0.0,5.15,1205.979061126709,0.0,0.0
general_manager_(franchise)_025,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,medium,0.9797958971132712,5.0,high,0.0,4.0,low,1.3564659966250536,4.0,high,0.48989794855663565,6.0,high,0.0,6.0,medium,0.9797958971132712,4.55,1282.8050136566162,0.0,0.0
general_manager_(franchise)_026,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,6.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.6,1290.1686191558838,0.0,0.0
general_manager_(franchise)_027,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,6.0,high,0.0,4.0,high,0.4898979485566356,6.0,high,0.7999999999999999,7.0,high,0.39999999999999997,8.0,high,0.0,5.15,1167.146635055542,0.0,0.0
general_manager_(franchise)_028,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,6.0,high,0.0,6.0,high,0.0,6.0,high,0.48989794855663565,6.0,high,0.39999999999999997,6.0,high,0.48989794855663565,8.0,high,0.0,6.1,1222.893476486206,0.0,0.0
general_manager_(franchise)_029,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.15,1300.6127834320068,0.0,0.0
general_manager_(franchise)_030,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1408.3040714263916,0.0,0.0
general_manager_(franchise)_031,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.0,1269.471025466919,0.0,0.0
general_manager_(franchise)_032,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,6.0,high,0.0,5.0,high,0.0,6.0,high,0.0,6.0,high,0.0,7.0,high,0.0,7.0,high,0.39999999999999997,5.75,1273.2248783111572,0.0,0.0
general_manager_(franchise)_033,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,6.0,medium,1.2,6.0,high,0.48989794855663565,6.0,medium,1.2,6.0,high,0.48989794855663565,7.0,high,0.6324555320336759,8.0,high,0.39999999999999997,6.15,1328.6757469177246,0.0,0.0
general_manager_(franchise)_034,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1368.3369636535645,0.0,0.0
general_manager_(franchise)_035,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.48989794855663565,7.0,high,0.48989794855663565,8.0,high,0.0,9.0,high,0.0,8.15,1267.9659843444824,0.0,0.0
general_manager_(franchise)_036,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.48989794855663565,6.0,high,0.0,8.0,high,0.4,9.0,high,0.0,8.45,1392.4624919891357,0.0,0.0
general_manager_(franchise)_037,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.0,high,0.4898979485566356,8.0,high,0.0,9.0,high,0.0,8.15,1452.1020412445068,0.0,0.0
general_manager_(franchise)_038,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,6.0,high,0.48989794855663565,4.0,high,0.39999999999999997,6.0,high,0.48989794855663565,7.0,high,0.48989794855663565,8.0,high,0.0,5.15,1228.938865661621,0.0,0.0
general_manager_(franchise)_039,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.7999999999999999,6.0,high,0.39999999999999997,4.0,high,0.7999999999999999,6.0,high,0.0,7.0,high,0.0,8.0,high,0.0,5.15,1289.543056488037,0.0,0.0
general_manager_(franchise)_040,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,6.0,high,0.48989794855663565,8.0,high,0.0,9.0,high,0.0,7.6,1296.933126449585,0.0,0.0
general_manager_(franchise)_041,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.4898979485566356,8.0,high,0.0,9.0,high,0.0,7.65,1328.8769721984863,0.0,0.0
general_manager_(franchise)_042,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.0,4.0,medium,0.9797958971132712,6.0,high,0.4898979485566356,4.0,high,0.48989794855663565,6.0,high,0.0,8.0,high,0.0,4.6,1304.5730590820312,0.0,0.0
general_manager_(franchise)_043,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,6.0,high,0.39999999999999997,5.0,high,0.39999999999999997,6.0,high,0.39999999999999997,5.0,high,0.39999999999999997,6.0,high,0.39999999999999997,8.0,high,0.39999999999999997,5.7,1290.4699802398682,0.0,0.0
general_manager_(franchise)_044,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.4898979485566356,9.0,high,0.4898979485566356,7.0,high,0.4898979485566356,8.0,high,0.0,9.0,high,0.0,8.15,1330.8908462524414,0.0,0.0
general_manager_(franchise)_045,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,6.0,high,0.39999999999999997,8.0,high,0.0,9.0,high,0.0,8.1,1269.355058670044,0.0,0.0
general_manager_(franchise)_046,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.0,9.0,high,0.0,7.0,high,0.7483314773547882,8.0,high,0.48989794855663565,9.0,high,0.0,8.5,1395.4845905303955,0.0,0.0
general_manager_(franchise)_047,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,4.0,high,0.7999999999999999,5.0,high,0.4898979485566356,5.0,medium,0.8944271909999159,4.0,high,0.39999999999999997,6.0,high,0.0,8.0,high,0.0,4.8,1225.304889678955,0.0,0.0
general_manager_(franchise)_048,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,9.0,high,0.39999999999999997,9.0,high,0.0,7.0,high,0.48989794855663565,8.0,high,0.48989794855663565,9.0,high,0.0,8.5,1429.9382209777832,0.0,0.0
general_manager_(franchise)_049,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.39999999999999997,6.0,high,0.48989794855663565,8.0,high,0.0,9.0,high,0.0,8.1,1334.1387748718262,0.0,0.0
general_manager_(franchise)_050,General Manager (Franchise),meta-llama/Llama-3.1-8B-Instruct:novita,5,8.0,high,0.0,8.0,high,0.0,9.0,high,0.0,6.0,high,0.39999999999999997,8.0,high,0.0,9.0,high,0.0,8.1,1392.932415008545,0.0,0.0
