interview_id,role,model,num_samples,ca_score,ca_confidence,ca_std,exp_score,exp_confidence,exp_std,ps_score,ps_confidence,ps_std,rel_score,rel_confidence,rel_std,prof_score,prof_confidence,prof_std,comm_score,comm_confidence,comm_std,overall_weighted_score,avg_latency_ms,total_cost,avg_cost_per_sample
general_manager_(franchise)_027,General Manager (Franchise),gpt-3.5-turbo,5,4.0,high,0.0,3.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.25,798.7859725952148,0.0042625,0.0008525
general_manager_(franchise)_028,General Manager (Franchise),gpt-3.5-turbo,5,4.0,high,0.48989794855663565,5.0,high,0.48989794855663565,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.8,3.95,1085.2190494537354,0.0046075000000000005,0.0009215000000000001
general_manager_(franchise)_029,General Manager (Franchise),gpt-3.5-turbo,5,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.6,976.9256591796875,0.0050075,0.0010015
general_manager_(franchise)_030,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.6,947.9748725891113,0.005085000000000001,0.0010170000000000001
general_manager_(franchise)_031,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,772.3110198974609,0.00509,0.001018
general_manager_(franchise)_032,General Manager (Franchise),gpt-3.5-turbo,5,4.0,high,0.0,2.0,high,0.0,3.0,high,0.0,5.0,high,0.0,4.0,high,0.0,3.0,high,0.0,3.15,968.3389186859131,0.00459,0.0009180000000000001
general_manager_(franchise)_033,General Manager (Franchise),gpt-3.5-turbo,5,4.0,high,0.0,3.0,high,0.4898979485566356,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.25,798.8358974456787,0.00396,0.000792
general_manager_(franchise)_034,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.6,814.519214630127,0.005215000000000001,0.001043
general_manager_(franchise)_035,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,8.3,923.7328052520752,0.0048275,0.0009655
general_manager_(franchise)_036,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,841.7752742767334,0.005917499999999999,0.0011834999999999999
general_manager_(franchise)_037,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,770.7201957702637,0.0064975,0.0012994999999999999
general_manager_(franchise)_038,General Manager (Franchise),gpt-3.5-turbo,5,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.55,695.6079959869385,0.0038849999999999996,0.0007769999999999999
general_manager_(franchise)_039,General Manager (Franchise),gpt-3.5-turbo,5,4.0,high,0.0,3.0,high,0.0,3.0,high,0.4898979485566356,2.0,high,0.39999999999999997,3.0,high,0.39999999999999997,2.0,high,0.0,3.25,847.5691318511963,0.0038974999999999995,0.0007794999999999999
general_manager_(franchise)_040,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,7.6,778.6201000213623,0.0050175,0.0010035
general_manager_(franchise)_041,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,7.65,1003.4247875213623,0.00503,0.001006
general_manager_(franchise)_042,General Manager (Franchise),gpt-3.5-turbo,5,4.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,2.9,941.8088912963867,0.00403,0.000806
general_manager_(franchise)_043,General Manager (Franchise),gpt-3.5-turbo,5,5.0,high,0.39999999999999997,4.0,high,0.39999999999999997,4.0,high,0.0,3.0,high,0.39999999999999997,4.0,high,0.39999999999999997,3.0,high,0.39999999999999997,4.25,798.477840423584,0.0037999999999999996,0.0007599999999999999
general_manager_(franchise)_044,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,7.0,high,0.7999999999999999,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.39999999999999997,7.6,962.501335144043,0.005025,0.001005
general_manager_(franchise)_045,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.0,8.3,1003.5102844238281,0.0050175,0.0010035
general_manager_(franchise)_046,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,9.0,high,0.0,8.0,high,0.39999999999999997,7.0,high,0.39999999999999997,8.0,high,0.39999999999999997,9.0,high,0.0,8.35,1023.7954139709473,0.006449999999999999,0.00129
general_manager_(franchise)_047,General Manager (Franchise),gpt-3.5-turbo,5,4.0,high,0.0,3.0,high,0.0,4.0,high,0.4898979485566356,2.0,high,0.0,3.0,high,0.0,2.0,high,0.0,3.4,852.9982089996338,0.004435,0.000887
general_manager_(franchise)_048,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,859.1262340545654,0.0063875,0.0012775
general_manager_(franchise)_049,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,8.0,high,0.4898979485566356,8.3,882.9710960388184,0.004505,0.0009010000000000001
general_manager_(franchise)_050,General Manager (Franchise),gpt-3.5-turbo,5,8.0,high,0.0,9.0,high,0.0,8.0,high,0.0,7.0,high,0.0,8.0,high,0.0,9.0,high,0.0,8.35,1086.2573623657227,0.0067525,0.0013505
