interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
sales_representative_045,Sales Representative,3,gpt-4o,3,2,3,5,4,4,1026.4461040496826,1128,33,0.0031500000000000005
sales_representative_045,Sales Representative,4,gpt-4o,3,2,3,5,4,4,919.2631244659424,1128,33,0.0031500000000000005
sales_representative_046,Sales Representative,0,gpt-4o,8,8,8,7,8,9,776.2932777404785,1737,33,0.0046725
sales_representative_046,Sales Representative,1,gpt-4o,8,8,8,7,8,9,961.8191719055176,1737,33,0.0046725
sales_representative_046,Sales Representative,2,gpt-4o,8,8,8,7,8,9,893.2087421417236,1737,33,0.0046725
sales_representative_046,Sales Representative,3,gpt-4o,8,8,8,7,8,9,952.1868228912354,1737,33,0.0046725
sales_representative_046,Sales Representative,4,gpt-4o,8,8,8,7,8,9,1433.250904083252,1737,33,0.0046725
sales_representative_047,Sales Representative,0,gpt-4o,8,7,8,7,8,9,921.9369888305664,1261,33,0.0034825
sales_representative_047,Sales Representative,1,gpt-4o,8,7,8,7,8,9,775.8560180664062,1261,33,0.0034825
sales_representative_047,Sales Representative,2,gpt-4o,8,7,8,7,8,9,908.0958366394043,1261,33,0.0034825
sales_representative_047,Sales Representative,3,gpt-4o,7,7,8,7,8,8,1168.2591438293457,1261,33,0.0034825
sales_representative_047,Sales Representative,4,gpt-4o,7,7,8,7,8,8,936.5708827972412,1261,33,0.0034825
sales_representative_048,Sales Representative,0,gpt-4o,4,3,4,5,5,4,1126.9409656524658,1120,33,0.0031299999999999995
sales_representative_048,Sales Representative,1,gpt-4o,4,3,4,5,5,4,919.9128150939941,1120,33,0.0031299999999999995
sales_representative_048,Sales Representative,2,gpt-4o,4,3,4,5,5,4,1231.1460971832275,1120,33,0.0031299999999999995
sales_representative_048,Sales Representative,3,gpt-4o,4,3,4,5,5,4,1021.5029716491699,1120,33,0.0031299999999999995
sales_representative_048,Sales Representative,4,gpt-4o,4,3,4,5,5,4,1235.5690002441406,1120,33,0.0031299999999999995
sales_representative_049,Sales Representative,0,gpt-4o,3,2,3,5,4,4,1118.7570095062256,1101,33,0.0030824999999999997
sales_representative_049,Sales Representative,1,gpt-4o,3,2,3,5,4,4,1047.044038772583,1101,33,0.0030824999999999997
sales_representative_049,Sales Representative,2,gpt-4o,3,2,3,5,4,4,1368.8199520111084,1101,33,0.0030824999999999997
sales_representative_049,Sales Representative,3,gpt-4o,3,2,3,5,4,4,963.3069038391113,1101,33,0.0030824999999999997
sales_representative_049,Sales Representative,4,gpt-4o,3,2,3,5,4,4,1128.6368370056152,1101,33,0.0030824999999999997
sales_representative_050,Sales Representative,0,gpt-4o,4,3,4,5,5,5,1124.8900890350342,1113,33,0.0031125000000000002
sales_representative_050,Sales Representative,1,gpt-4o,4,3,4,5,5,5,921.7491149902344,1113,33,0.0031125000000000002
sales_representative_050,Sales Representative,2,gpt-4o,4,3,4,5,5,5,1127.5010108947754,1113,33,0.0031125000000000002
sales_representative_050,Sales Representative,3,gpt-4o,4,3,4,5,5,5,1023.0188369750977,1113,33,0.0031125000000000002
sales_representative_050,Sales Representative,4,gpt-4o,4,3,4,5,5,5,1022.6807594299316,1113,33,0.0031125000000000002
field_technician_001,Field Technician,0,gpt-4o,8,7,8,7,8,8,1023.4737396240234,1868,33,0.005000000000000001
field_technician_001,Field Technician,1,gpt-4o,8,7,8,7,8,9,567.1348571777344,1868,33,0.005000000000000001
field_technician_001,Field Technician,2,gpt-4o,8,7,8,7,8,8,557.4479103088379,1868,33,0.005000000000000001
field_technician_001,Field Technician,3,gpt-4o,8,7,8,7,8,8,709.3849182128906,1868,33,0.005000000000000001
field_technician_001,Field Technician,4,gpt-4o,8,7,8,7,8,8,1754.4920444488525,1868,33,0.005000000000000001
field_technician_002,Field Technician,0,gpt-4o,3,3,3,4,4,4,715.4598236083984,1614,33,0.004365000000000001
field_technician_002,Field Technician,1,gpt-4o,3,3,3,4,4,4,1942.5759315490723,1614,33,0.004365000000000001
field_technician_002,Field Technician,2,gpt-4o,3,3,4,4,4,3,922.8832721710205,1614,33,0.004365000000000001
field_technician_002,Field Technician,3,gpt-4o,3,3,4,4,4,3,612.5597953796387,1614,33,0.004365000000000001
field_technician_002,Field Technician,4,gpt-4o,3,3,4,4,4,3,616.2402629852295,1614,33,0.004365000000000001
field_technician_003,Field Technician,0,gpt-4o,3,3,3,5,4,4,714.2291069030762,1609,33,0.0043525000000000005
field_technician_003,Field Technician,1,gpt-4o,3,3,3,5,4,4,717.6580429077148,1609,33,0.0043525000000000005
field_technician_003,Field Technician,2,gpt-4o,3,3,3,5,4,4,632.8868865966797,1609,33,0.0043525000000000005
field_technician_003,Field Technician,3,gpt-4o,3,3,3,5,4,4,696.7244148254395,1609,33,0.0043525000000000005
field_technician_003,Field Technician,4,gpt-4o,3,3,3,5,4,4,922.9178428649902,1609,33,0.0043525000000000005
field_technician_004,Field Technician,0,gpt-4o,3,3,2,4,4,3,1023.6332416534424,1480,33,0.004030000000000001
field_technician_004,Field Technician,1,gpt-4o,3,3,2,4,4,3,922.3842620849609,1480,33,0.004030000000000001
field_technician_004,Field Technician,2,gpt-4o,3,3,3,4,4,4,643.9511775970459,1480,33,0.004030000000000001
field_technician_004,Field Technician,3,gpt-4o,3,3,2,4,4,3,746.232271194458,1480,33,0.004030000000000001
field_technician_004,Field Technician,4,gpt-4o,3,3,2,4,4,3,886.3730430603027,1480,33,0.004030000000000001
field_technician_005,Field Technician,0,gpt-4o,3,3,4,2,3,4,3149.8959064483643,1516,33,0.00412
field_technician_005,Field Technician,1,gpt-4o,3,3,4,2,3,4,917.3681735992432,1516,33,0.00412
field_technician_005,Field Technician,2,gpt-4o,3,3,3,2,3,4,721.6482162475586,1516,33,0.00412
field_technician_005,Field Technician,3,gpt-4o,3,3,3,2,3,4,851.5830039978027,1516,33,0.00412
field_technician_005,Field Technician,4,gpt-4o,3,3,4,2,3,4,889.2338275909424,1516,33,0.00412
field_technician_006,Field Technician,0,gpt-4o,3,2,3,4,4,3,715.9240245819092,1514,33,0.004115
field_technician_006,Field Technician,1,gpt-4o,3,2,3,4,4,3,818.4728622436523,1514,33,0.004115
field_technician_006,Field Technician,2,gpt-4o,3,2,3,4,4,3,717.1928882598877,1514,33,0.004115
field_technician_006,Field Technician,3,gpt-4o,3,2,3,4,4,3,820.0051784515381,1514,33,0.004115
field_technician_006,Field Technician,4,gpt-4o,3,2,3,4,4,3,715.4028415679932,1514,33,0.004115
field_technician_007,Field Technician,0,gpt-4o,8,7,8,7,8,8,740.3759956359863,1668,33,0.0045000000000000005
field_technician_007,Field Technician,1,gpt-4o,8,7,8,7,8,8,897.4683284759521,1668,33,0.0045000000000000005
field_technician_007,Field Technician,2,gpt-4o,8,7,8,7,8,8,717.8177833557129,1668,33,0.0045000000000000005
field_technician_007,Field Technician,3,gpt-4o,8,7,8,7,8,8,751.6849040985107,1668,33,0.0045000000000000005
field_technician_007,Field Technician,4,gpt-4o,8,7,8,7,8,8,4470.8497524261475,1668,33,0.0045000000000000005
field_technician_008,Field Technician,0,gpt-4o,3,2,3,2,3,3,1079.0059566497803,1364,33,0.00374
field_technician_008,Field Technician,1,gpt-4o,3,2,3,2,3,3,971.2100028991699,1364,33,0.00374
field_technician_008,Field Technician,2,gpt-4o,3,2,3,2,3,3,918.2698726654053,1364,33,0.00374
field_technician_008,Field Technician,3,gpt-4o,3,2,3,2,3,3,1331.9928646087646,1364,33,0.00374
field_technician_008,Field Technician,4,gpt-4o,3,2,3,2,3,3,920.6290245056152,1364,33,0.00374
field_technician_009,Field Technician,0,gpt-4o,8,8,8,9,8,9,895.2231407165527,1966,33,0.005245
field_technician_009,Field Technician,1,gpt-4o,8,8,8,9,9,9,1254.6241283416748,1966,33,0.005245
field_technician_009,Field Technician,2,gpt-4o,8,8,8,9,9,9,1229.3059825897217,1966,33,0.005245
field_technician_009,Field Technician,3,gpt-4o,8,8,8,9,8,9,1027.597188949585,1966,33,0.005245
field_technician_009,Field Technician,4,gpt-4o,8,8,8,9,9,9,917.4787998199463,1966,33,0.005245
field_technician_010,Field Technician,0,gpt-4o,8,7,8,7,8,8,514.1990184783936,1834,33,0.004914999999999999
field_technician_010,Field Technician,1,gpt-4o,8,7,8,7,8,8,899.4059562683105,1834,33,0.004914999999999999
field_technician_010,Field Technician,2,gpt-4o,8,7,8,7,8,8,528.4852981567383,1834,33,0.004914999999999999
field_technician_010,Field Technician,3,gpt-4o,8,7,8,7,8,8,730.6177616119385,1834,33,0.004914999999999999
field_technician_010,Field Technician,4,gpt-4o,8,7,8,7,8,8,908.3049297332764,1834,33,0.004914999999999999
field_technician_011,Field Technician,0,gpt-4o,8,8,8,9,9,9,2559.462785720825,2366,33,0.0062450000000000006
field_technician_011,Field Technician,1,gpt-4o,8,8,8,9,9,9,818.8779354095459,2366,33,0.0062450000000000006
field_technician_011,Field Technician,2,gpt-4o,8,9,8,9,9,9,2559.966802597046,2366,33,0.0062450000000000006
field_technician_011,Field Technician,3,gpt-4o,8,9,8,9,9,9,823.1370449066162,2366,33,0.0062450000000000006
field_technician_011,Field Technician,4,gpt-4o,8,8,8,9,9,9,917.9630279541016,2366,33,0.0062450000000000006
field_technician_012,Field Technician,0,gpt-4o,8,8,8,7,8,8,765.5081748962402,1847,33,0.0049475000000000005
field_technician_012,Field Technician,1,gpt-4o,8,8,8,7,8,8,1077.9368877410889,1847,33,0.0049475000000000005
field_technician_012,Field Technician,2,gpt-4o,8,8,8,7,8,8,920.6891059875488,1847,33,0.0049475000000000005
field_technician_012,Field Technician,3,gpt-4o,8,8,8,7,8,8,818.875789642334,1847,33,0.0049475000000000005
field_technician_012,Field Technician,4,gpt-4o,8,8,8,7,8,8,973.0727672576904,1847,33,0.0049475000000000005
field_technician_013,Field Technician,0,gpt-4o,3,3,3,2,3,3,768.4049606323242,1510,33,0.004105
field_technician_013,Field Technician,1,gpt-4o,3,2,3,2,3,3,818.4211254119873,1510,33,0.004105
field_technician_013,Field Technician,2,gpt-4o,3,2,3,2,3,3,819.2899227142334,1510,33,0.004105
field_technician_013,Field Technician,3,gpt-4o,3,2,3,2,3,3,819.3280696868896,1510,33,0.004105
field_technician_013,Field Technician,4,gpt-4o,3,2,3,2,3,3,1535.6028079986572,1510,33,0.004105
field_technician_014,Field Technician,0,gpt-4o,8,9,8,9,8,9,1229.6829223632812,2513,33,0.0066125
field_technician_014,Field Technician,1,gpt-4o,8,9,8,8,8,9,1024.3990421295166,2513,33,0.0066125
field_technician_014,Field Technician,2,gpt-4o,8,9,8,9,8,9,1841.2549495697021,2513,33,0.0066125
field_technician_014,Field Technician,3,gpt-4o,8,9,8,9,8,9,819.5812702178955,2513,33,0.0066125
field_technician_014,Field Technician,4,gpt-4o,8,9,8,9,8,9,2470.785140991211,2513,33,0.0066125
field_technician_015,Field Technician,0,gpt-4o,3,2,3,2,3,2,1217.0591354370117,1589,33,0.004302499999999999
field_technician_015,Field Technician,1,gpt-4o,3,2,3,2,3,3,983.2489490509033,1589,33,0.004302499999999999
field_technician_015,Field Technician,2,gpt-4o,3,2,3,2,3,2,962.0800018310547,1589,33,0.004302499999999999
field_technician_015,Field Technician,3,gpt-4o,3,2,3,2,3,3,817.9006576538086,1589,33,0.004302499999999999
field_technician_015,Field Technician,4,gpt-4o,3,2,3,2,3,2,924.3447780609131,1589,33,0.004302499999999999
field_technician_016,Field Technician,0,gpt-4o,3,2,3,4,4,3,815.9527778625488,1415,33,0.0038675
field_technician_016,Field Technician,1,gpt-4o,3,2,3,4,4,3,1126.476764678955,1415,33,0.0038675
field_technician_016,Field Technician,2,gpt-4o,3,2,3,4,4,3,808.0971240997314,1415,33,0.0038675
field_technician_016,Field Technician,3,gpt-4o,3,2,3,4,4,3,1034.4958305358887,1415,33,0.0038675
field_technician_016,Field Technician,4,gpt-4o,3,2,3,4,4,3,715.27099609375,1415,33,0.0038675
field_technician_017,Field Technician,0,gpt-4o,3,2,3,4,4,3,821.3622570037842,1517,33,0.004122499999999999
field_technician_017,Field Technician,1,gpt-4o,3,2,3,4,4,3,1126.1560916900635,1517,33,0.004122499999999999
field_technician_017,Field Technician,2,gpt-4o,3,2,3,4,4,3,773.9288806915283,1517,33,0.004122499999999999
field_technician_017,Field Technician,3,gpt-4o,3,2,3,4,4,3,741.0659790039062,1517,33,0.004122499999999999
field_technician_017,Field Technician,4,gpt-4o,3,2,3,4,4,3,941.5712356567383,1517,33,0.004122499999999999
field_technician_018,Field Technician,0,gpt-4o,8,7,8,7,8,8,718.6980247497559,1785,33,0.0047925
field_technician_018,Field Technician,1,gpt-4o,8,7,8,7,8,8,1128.816843032837,1785,33,0.0047925
field_technician_018,Field Technician,2,gpt-4o,8,8,8,7,8,9,814.9909973144531,1785,33,0.0047925
field_technician_018,Field Technician,3,gpt-4o,8,8,8,7,8,8,716.2868976593018,1785,33,0.0047925
field_technician_018,Field Technician,4,gpt-4o,8,8,8,7,8,9,921.680212020874,1785,33,0.0047925
field_technician_019,Field Technician,0,gpt-4o,3,2,3,4,4,3,885.6968879699707,1466,33,0.003995
field_technician_019,Field Technician,1,gpt-4o,3,2,3,4,4,3,1060.8491897583008,1466,33,0.003995
field_technician_019,Field Technician,2,gpt-4o,3,2,3,4,4,3,880.1431655883789,1466,33,0.003995
field_technician_019,Field Technician,3,gpt-4o,3,2,3,4,4,3,859.6320152282715,1466,33,0.003995
field_technician_019,Field Technician,4,gpt-4o,3,2,3,4,4,3,820.6558227539062,1466,33,0.003995
field_technician_020,Field Technician,0,gpt-4o,8,9,8,9,8,9,2023.0557918548584,2269,33,0.006002500000000001
field_technician_020,Field Technician,1,gpt-4o,8,9,8,9,8,9,2378.740072250366,2269,33,0.006002500000000001
field_technician_020,Field Technician,2,gpt-4o,8,9,8,9,8,9,1126.0621547698975,2269,33,0.006002500000000001
field_technician_020,Field Technician,3,gpt-4o,8,9,8,9,8,9,782.3560237884521,2269,33,0.006002500000000001
field_technician_020,Field Technician,4,gpt-4o,8,9,8,9,8,9,708.6200714111328,2269,33,0.006002500000000001
field_technician_021,Field Technician,0,gpt-4o,8,9,8,9,8,9,1580.8818340301514,2375,33,0.0062675000000000005
field_technician_021,Field Technician,1,gpt-4o,8,9,8,9,8,9,1332.5438499450684,2375,33,0.0062675000000000005
field_technician_021,Field Technician,2,gpt-4o,8,9,8,9,8,9,1346.252202987671,2375,33,0.0062675000000000005
field_technician_021,Field Technician,3,gpt-4o,8,9,8,9,9,9,1825.3672122955322,2375,33,0.0062675000000000005
field_technician_021,Field Technician,4,gpt-4o,8,9,8,9,9,9,1625.4768371582031,2375,33,0.0062675000000000005
field_technician_022,Field Technician,0,gpt-4o,3,3,3,4,4,3,935.0683689117432,1445,33,0.0039425
field_technician_022,Field Technician,1,gpt-4o,3,3,3,4,4,3,715.3546810150146,1445,33,0.0039425
field_technician_022,Field Technician,2,gpt-4o,3,3,3,4,4,3,718.7426090240479,1445,33,0.0039425
field_technician_022,Field Technician,3,gpt-4o,3,3,3,4,4,3,818.7367916107178,1445,33,0.0039425
field_technician_022,Field Technician,4,gpt-4o,3,3,3,4,4,3,921.0739135742188,1445,33,0.0039425
field_technician_023,Field Technician,0,gpt-4o,8,9,8,9,9,8,1092.6928520202637,2411,33,0.0063575
field_technician_023,Field Technician,1,gpt-4o,8,9,8,9,8,9,1160.2239608764648,2411,33,0.0063575
field_technician_023,Field Technician,2,gpt-4o,8,9,8,9,8,9,1842.4749374389648,2411,33,0.0063575
field_technician_023,Field Technician,3,gpt-4o,8,9,8,9,9,9,921.191930770874,2411,33,0.0063575
field_technician_023,Field Technician,4,gpt-4o,8,9,8,9,8,9,812.8201961517334,2411,33,0.0063575
field_technician_024,Field Technician,0,gpt-4o,8,9,8,9,9,9,2260.434865951538,2437,33,0.006422499999999999
field_technician_024,Field Technician,1,gpt-4o,8,9,8,9,8,9,1396.789312362671,2437,33,0.006422499999999999
field_technician_024,Field Technician,2,gpt-4o,8,9,8,9,8,9,706.6500186920166,2437,33,0.006422499999999999
field_technician_024,Field Technician,3,gpt-4o,8,9,8,9,8,9,1003.0319690704346,2437,33,0.006422499999999999
field_technician_024,Field Technician,4,gpt-4o,8,9,8,9,8,9,681.1621189117432,2437,33,0.006422499999999999
field_technician_025,Field Technician,0,gpt-4o,4,3,4,5,5,4,1023.8759517669678,1535,33,0.004167499999999999
field_technician_025,Field Technician,1,gpt-4o,4,3,4,5,5,4,921.0999011993408,1535,33,0.004167499999999999
field_technician_025,Field Technician,2,gpt-4o,4,3,4,5,5,4,913.4879112243652,1535,33,0.004167499999999999
field_technician_025,Field Technician,3,gpt-4o,4,3,4,5,5,4,930.0000667572021,1535,33,0.004167499999999999
field_technician_025,Field Technician,4,gpt-4o,4,3,4,5,5,4,1023.9360332489014,1535,33,0.004167499999999999
field_technician_026,Field Technician,0,gpt-4o,3,3,3,4,4,3,820.2991485595703,1517,33,0.004122499999999999
field_technician_026,Field Technician,1,gpt-4o,3,3,3,4,4,4,715.8710956573486,1517,33,0.004122499999999999
field_technician_026,Field Technician,2,gpt-4o,3,3,3,4,4,4,820.2691078186035,1517,33,0.004122499999999999
field_technician_026,Field Technician,3,gpt-4o,3,3,3,4,4,4,919.9399948120117,1517,33,0.004122499999999999
field_technician_026,Field Technician,4,gpt-4o,3,3,3,4,4,4,718.0769443511963,1517,33,0.004122499999999999
field_technician_027,Field Technician,0,gpt-4o,8,8,8,9,9,9,1844.377040863037,2579,33,0.0067775000000000005
field_technician_027,Field Technician,1,gpt-4o,8,8,8,9,9,9,816.504955291748,2579,33,0.0067775000000000005
field_technician_027,Field Technician,2,gpt-4o,8,8,8,9,9,9,1111.2029552459717,2579,33,0.0067775000000000005
field_technician_027,Field Technician,3,gpt-4o,8,9,8,9,9,9,1866.5108680725098,2579,33,0.0067775000000000005
field_technician_027,Field Technician,4,gpt-4o,8,8,8,9,9,9,913.0058288574219,2579,33,0.0067775000000000005
field_technician_028,Field Technician,0,gpt-4o,8,8,8,9,9,9,826.714038848877,1880,33,0.00503
field_technician_028,Field Technician,1,gpt-4o,8,8,8,9,9,9,812.3011589050293,1880,33,0.00503
field_technician_028,Field Technician,2,gpt-4o,8,8,8,7,8,9,921.9298362731934,1880,33,0.00503
field_technician_028,Field Technician,3,gpt-4o,8,8,8,9,9,9,920.701265335083,1880,33,0.00503
field_technician_028,Field Technician,4,gpt-4o,8,8,8,9,9,9,1126.310110092163,1880,33,0.00503
field_technician_029,Field Technician,0,gpt-4o,3,3,4,4,4,4,1126.1439323425293,1551,33,0.0042075
field_technician_029,Field Technician,1,gpt-4o,3,3,4,4,4,4,1023.8258838653564,1551,33,0.0042075
field_technician_029,Field Technician,2,gpt-4o,3,3,4,4,4,3,1294.6858406066895,1551,33,0.0042075
field_technician_029,Field Technician,3,gpt-4o,3,3,4,4,4,4,1274.1098403930664,1551,33,0.0042075
field_technician_029,Field Technician,4,gpt-4o,3,3,4,4,4,4,993.2007789611816,1551,33,0.0042075
field_technician_030,Field Technician,0,gpt-4o,7,8,7,7,8,8,738.3270263671875,1838,33,0.0049250000000000006
field_technician_030,Field Technician,1,gpt-4o,7,8,7,7,8,8,968.1432247161865,1838,33,0.0049250000000000006
field_technician_030,Field Technician,2,gpt-4o,7,8,7,7,8,8,875.391960144043,1838,33,0.0049250000000000006
field_technician_030,Field Technician,3,gpt-4o,7,8,7,7,8,8,697.566032409668,1838,33,0.0049250000000000006
field_technician_030,Field Technician,4,gpt-4o,7,8,7,7,8,8,782.1071147918701,1838,33,0.0049250000000000006
field_technician_031,Field Technician,0,gpt-4o,8,9,8,9,8,9,1081.7561149597168,2560,33,0.00673
field_technician_031,Field Technician,1,gpt-4o,8,9,8,9,9,9,1123.6481666564941,2560,33,0.00673
field_technician_031,Field Technician,2,gpt-4o,8,9,8,9,8,9,716.8099880218506,2560,33,0.00673
field_technician_031,Field Technician,3,gpt-4o,8,8,8,9,9,9,1331.7081928253174,2560,33,0.00673
field_technician_031,Field Technician,4,gpt-4o,8,9,8,9,8,9,716.6571617126465,2560,33,0.00673
field_technician_032,Field Technician,0,gpt-4o,8,9,8,9,9,9,1455.1827907562256,2494,33,0.006565
field_technician_032,Field Technician,1,gpt-4o,8,8,8,9,9,9,2360.57710647583,2494,33,0.006565
field_technician_032,Field Technician,2,gpt-4o,8,9,8,9,9,9,1202.2879123687744,2494,33,0.006565
field_technician_032,Field Technician,3,gpt-4o,8,9,8,9,8,9,1555.7270050048828,2494,33,0.006565
field_technician_032,Field Technician,4,gpt-4o,8,9,8,9,9,9,800.4910945892334,2494,33,0.006565
field_technician_033,Field Technician,0,gpt-4o,3,3,4,2,3,3,919.6288585662842,1469,33,0.0040025
field_technician_033,Field Technician,1,gpt-4o,3,3,4,2,3,3,936.3162517547607,1469,33,0.0040025
field_technician_033,Field Technician,2,gpt-4o,3,3,4,2,3,4,739.3627166748047,1469,33,0.0040025
field_technician_033,Field Technician,3,gpt-4o,3,3,4,2,3,4,886.4812850952148,1469,33,0.0040025
field_technician_033,Field Technician,4,gpt-4o,3,3,4,2,3,3,814.6708011627197,1469,33,0.0040025
field_technician_034,Field Technician,0,gpt-4o,8,8,8,7,8,8,718.6708450317383,1849,33,0.0049525
field_technician_034,Field Technician,1,gpt-4o,8,8,8,7,8,8,578.4339904785156,1849,33,0.0049525
field_technician_034,Field Technician,2,gpt-4o,8,7,8,7,8,8,656.0990810394287,1849,33,0.0049525
field_technician_034,Field Technician,3,gpt-4o,8,8,8,7,8,8,813.0648136138916,1849,33,0.0049525
field_technician_034,Field Technician,4,gpt-4o,8,7,8,7,8,8,717.14186668396,1849,33,0.0049525
field_technician_035,Field Technician,0,gpt-4o,8,7,8,7,8,8,716.0799503326416,1892,33,0.00506
field_technician_035,Field Technician,1,gpt-4o,8,7,8,7,8,8,718.6920642852783,1892,33,0.00506
field_technician_035,Field Technician,2,gpt-4o,8,7,8,7,8,8,1124.305009841919,1892,33,0.00506
field_technician_035,Field Technician,3,gpt-4o,8,7,8,7,8,8,717.7691459655762,1892,33,0.00506
field_technician_035,Field Technician,4,gpt-4o,8,7,8,7,8,8,818.6359405517578,1892,33,0.00506
field_technician_036,Field Technician,0,gpt-4o,8,8,8,7,8,9,1434.5121383666992,1864,33,0.00499
field_technician_036,Field Technician,1,gpt-4o,8,8,8,7,8,9,1264.9128437042236,1864,33,0.00499
field_technician_036,Field Technician,2,gpt-4o,8,8,8,7,8,9,1192.8153038024902,1864,33,0.00499
field_technician_036,Field Technician,3,gpt-4o,8,8,8,7,8,9,715.3358459472656,1864,33,0.00499
field_technician_036,Field Technician,4,gpt-4o,8,8,8,7,8,9,920.5918312072754,1864,33,0.00499
field_technician_037,Field Technician,0,gpt-4o,4,3,4,3,4,4,923.0020046234131,1433,33,0.0039125
field_technician_037,Field Technician,1,gpt-4o,4,3,4,3,4,4,1021.0840702056885,1433,33,0.0039125
field_technician_037,Field Technician,2,gpt-4o,3,3,3,4,4,4,1229.3529510498047,1433,33,0.0039125
field_technician_037,Field Technician,3,gpt-4o,4,3,4,3,4,4,820.4197883605957,1433,33,0.0039125
field_technician_037,Field Technician,4,gpt-4o,4,3,4,3,4,4,912.0998382568359,1433,33,0.0039125
field_technician_038,Field Technician,0,gpt-4o,3,3,4,4,4,3,1034.255027770996,1519,33,0.004127499999999999
field_technician_038,Field Technician,1,gpt-4o,3,3,4,4,4,3,1228.8901805877686,1519,33,0.004127499999999999
field_technician_038,Field Technician,2,gpt-4o,3,3,4,4,4,3,1125.7638931274414,1519,33,0.004127499999999999
field_technician_038,Field Technician,3,gpt-4o,3,3,4,4,4,3,716.4661884307861,1519,33,0.004127499999999999
field_technician_038,Field Technician,4,gpt-4o,3,3,4,4,4,3,750.5970001220703,1519,33,0.004127499999999999
field_technician_039,Field Technician,0,gpt-4o,3,3,3,4,4,3,786.9119644165039,1556,33,0.00422
field_technician_039,Field Technician,1,gpt-4o,3,3,2,4,4,3,916.9919490814209,1556,33,0.00422
field_technician_039,Field Technician,2,gpt-4o,3,3,3,4,4,3,924.4551658630371,1556,33,0.00422
field_technician_039,Field Technician,3,gpt-4o,3,3,3,4,4,3,687.0291233062744,1556,33,0.00422
field_technician_039,Field Technician,4,gpt-4o,3,3,3,4,4,3,643.5000896453857,1556,33,0.00422
field_technician_040,Field Technician,0,gpt-4o,4,3,4,5,5,4,1251.1858940124512,1614,33,0.004365000000000001
field_technician_040,Field Technician,1,gpt-4o,4,3,4,5,5,4,1011.8472576141357,1614,33,0.004365000000000001
field_technician_040,Field Technician,2,gpt-4o,4,3,4,5,5,4,1323.4901428222656,1614,33,0.004365000000000001
field_technician_040,Field Technician,3,gpt-4o,4,3,4,5,5,4,821.3448524475098,1614,33,0.004365000000000001
field_technician_040,Field Technician,4,gpt-4o,4,3,4,5,5,4,917.731761932373,1614,33,0.004365000000000001
field_technician_041,Field Technician,0,gpt-4o,3,3,4,4,4,3,785.1288318634033,1510,33,0.004105
field_technician_041,Field Technician,1,gpt-4o,3,3,4,4,4,4,1057.8289031982422,1510,33,0.004105
field_technician_041,Field Technician,2,gpt-4o,3,3,4,4,4,4,920.3147888183594,1510,33,0.004105
field_technician_041,Field Technician,3,gpt-4o,3,3,4,4,4,4,819.1537857055664,1510,33,0.004105
field_technician_041,Field Technician,4,gpt-4o,3,2,3,4,4,4,1023.597002029419,1510,33,0.004105
field_technician_042,Field Technician,0,gpt-4o,4,3,4,5,5,4,923.0508804321289,1526,33,0.004144999999999999
field_technician_042,Field Technician,1,gpt-4o,4,3,4,5,5,4,1329.6701908111572,1526,33,0.004144999999999999
field_technician_042,Field Technician,2,gpt-4o,4,3,4,5,5,4,819.054126739502,1526,33,0.004144999999999999
field_technician_042,Field Technician,3,gpt-4o,4,3,4,5,5,4,926.7578125,1526,33,0.004144999999999999
field_technician_042,Field Technician,4,gpt-4o,4,3,4,5,5,4,812.3397827148438,1526,33,0.004144999999999999
field_technician_043,Field Technician,0,gpt-4o,8,8,8,9,8,9,1233.6721420288086,1832,33,0.0049099999999999994
field_technician_043,Field Technician,1,gpt-4o,8,7,8,7,8,9,2044.7828769683838,1832,33,0.0049099999999999994
field_technician_043,Field Technician,2,gpt-4o,8,8,8,9,8,9,1027.2729396820068,1832,33,0.0049099999999999994
field_technician_043,Field Technician,3,gpt-4o,8,8,8,9,8,9,1737.1759414672852,1832,33,0.0049099999999999994
field_technician_043,Field Technician,4,gpt-4o,8,8,8,9,8,9,797.9509830474854,1832,33,0.0049099999999999994
field_technician_044,Field Technician,0,gpt-4o,3,3,2,4,4,3,1192.9898262023926,1406,33,0.003845
field_technician_044,Field Technician,1,gpt-4o,3,3,2,4,4,3,1030.9109687805176,1406,33,0.003845
field_technician_044,Field Technician,2,gpt-4o,3,3,2,4,4,3,974.8411178588867,1406,33,0.003845
field_technician_044,Field Technician,3,gpt-4o,3,3,2,4,4,3,711.932897567749,1406,33,0.003845
field_technician_044,Field Technician,4,gpt-4o,3,3,2,4,4,3,1336.137056350708,1406,33,0.003845
field_technician_045,Field Technician,0,gpt-4o,3,3,3,4,4,4,1225.8288860321045,1614,33,0.004365000000000001
field_technician_045,Field Technician,1,gpt-4o,3,3,3,4,4,4,1153.4099578857422,1614,33,0.004365000000000001
field_technician_045,Field Technician,2,gpt-4o,3,2,3,4,4,4,1293.421983718872,1614,33,0.004365000000000001
field_technician_045,Field Technician,3,gpt-4o,3,2,3,4,4,4,896.4278697967529,1614,33,0.004365000000000001
field_technician_045,Field Technician,4,gpt-4o,3,3,3,4,4,4,850.1760959625244,1614,33,0.004365000000000001
field_technician_046,Field Technician,0,gpt-4o,8,8,8,9,9,9,1642.9638862609863,2485,33,0.0065425
field_technician_046,Field Technician,1,gpt-4o,8,8,8,9,9,9,1331.916093826294,2485,33,0.0065425
