interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
field_technician_028,Field Technician,4,gpt-4o,8,8,8,9,9,9,727.3409366607666,1880,33,0.00503
field_technician_028,Field Technician,5,gpt-4o,8,8,8,9,9,9,841.0239219665527,1880,33,0.00503
field_technician_028,Field Technician,6,gpt-4o,8,8,8,9,9,9,1140.6798362731934,1880,33,0.00503
field_technician_029,Field Technician,0,gpt-4o,3,3,4,4,4,4,978.4369468688965,1551,33,0.0042075
field_technician_029,Field Technician,1,gpt-4o,3,3,4,4,4,4,1191.589117050171,1551,33,0.0042075
field_technician_029,Field Technician,2,gpt-4o,3,3,4,4,4,4,881.0830116271973,1551,33,0.0042075
field_technician_029,Field Technician,3,gpt-4o,3,3,4,4,4,3,1088.5722637176514,1551,33,0.0042075
field_technician_029,Field Technician,4,gpt-4o,3,3,4,4,4,4,609.968900680542,1551,33,0.0042075
field_technician_029,Field Technician,5,gpt-4o,3,3,4,4,4,4,1183.990716934204,1551,33,0.0042075
field_technician_029,Field Technician,6,gpt-4o,3,3,4,4,4,4,619.0488338470459,1551,33,0.0042075
field_technician_030,Field Technician,0,gpt-4o,7,8,7,7,8,8,1128.6630630493164,1838,33,0.0049250000000000006
field_technician_030,Field Technician,1,gpt-4o,7,7,7,6,7,8,1226.9370555877686,1838,33,0.0049250000000000006
field_technician_030,Field Technician,2,gpt-4o,7,8,7,7,8,8,610.2869510650635,1838,33,0.0049250000000000006
field_technician_030,Field Technician,3,gpt-4o,7,8,7,7,8,8,761.5938186645508,1838,33,0.0049250000000000006
field_technician_030,Field Technician,4,gpt-4o,7,8,7,7,8,8,719.2718982696533,1838,33,0.0049250000000000006
field_technician_030,Field Technician,5,gpt-4o,7,8,7,7,8,8,658.0560207366943,1838,33,0.0049250000000000006
field_technician_030,Field Technician,6,gpt-4o,7,8,7,7,8,8,650.752067565918,1838,33,0.0049250000000000006
field_technician_031,Field Technician,0,gpt-4o,8,9,8,9,8,9,1270.1308727264404,2560,33,0.00673
field_technician_031,Field Technician,1,gpt-4o,8,9,8,9,9,9,1893.679141998291,2560,33,0.00673
field_technician_031,Field Technician,2,gpt-4o,8,9,8,9,9,9,786.1940860748291,2560,33,0.00673
field_technician_031,Field Technician,3,gpt-4o,8,9,8,9,9,9,810.748815536499,2560,33,0.00673
field_technician_031,Field Technician,4,gpt-4o,8,9,8,9,9,9,856.5471172332764,2560,33,0.00673
field_technician_031,Field Technician,5,gpt-4o,8,9,8,9,9,9,670.853853225708,2560,33,0.00673
field_technician_031,Field Technician,6,gpt-4o,8,9,8,9,9,9,634.573221206665,2560,33,0.00673
field_technician_032,Field Technician,0,gpt-4o,8,9,8,9,9,9,1207.1399688720703,2494,33,0.006565
field_technician_032,Field Technician,1,gpt-4o,8,9,8,9,8,9,614.7520542144775,2494,33,0.006565
field_technician_032,Field Technician,2,gpt-4o,8,9,8,9,8,9,1609.4632148742676,2494,33,0.006565
field_technician_032,Field Technician,3,gpt-4o,8,9,8,9,8,9,617.1729564666748,2494,33,0.006565
field_technician_032,Field Technician,4,gpt-4o,8,9,8,9,9,9,638.5581493377686,2494,33,0.006565
field_technician_032,Field Technician,5,gpt-4o,8,9,8,9,8,9,986.9840145111084,2494,33,0.006565
field_technician_032,Field Technician,6,gpt-4o,8,9,8,9,8,9,593.4760570526123,2494,33,0.006565
field_technician_033,Field Technician,0,gpt-4o,3,3,4,2,3,3,683.2730770111084,1469,33,0.0040025
field_technician_033,Field Technician,1,gpt-4o,3,3,4,2,3,3,677.5538921356201,1469,33,0.0040025
field_technician_033,Field Technician,2,gpt-4o,3,3,4,2,3,4,767.4160003662109,1469,33,0.0040025
field_technician_033,Field Technician,3,gpt-4o,3,3,4,2,3,4,1100.1098155975342,1469,33,0.0040025
field_technician_033,Field Technician,4,gpt-4o,3,3,4,2,3,3,747.1780776977539,1469,33,0.0040025
field_technician_033,Field Technician,5,gpt-4o,3,3,4,2,3,4,761.4688873291016,1469,33,0.0040025
field_technician_033,Field Technician,6,gpt-4o,3,3,4,2,3,3,820.6021785736084,1469,33,0.0040025
field_technician_034,Field Technician,0,gpt-4o,8,8,8,7,8,8,1899.7318744659424,1849,33,0.0049525
field_technician_034,Field Technician,1,gpt-4o,8,8,8,7,8,8,1398.6639976501465,1849,33,0.0049525
field_technician_034,Field Technician,2,gpt-4o,8,8,8,7,8,8,592.526912689209,1849,33,0.0049525
field_technician_034,Field Technician,3,gpt-4o,8,8,8,7,8,8,575.3939151763916,1849,33,0.0049525
field_technician_034,Field Technician,4,gpt-4o,8,8,8,7,8,9,1200.2968788146973,1849,33,0.0049525
field_technician_034,Field Technician,5,gpt-4o,8,7,8,7,8,8,592.7300453186035,1849,33,0.0049525
field_technician_034,Field Technician,6,gpt-4o,8,7,8,7,8,8,710.8159065246582,1849,33,0.0049525
field_technician_035,Field Technician,0,gpt-4o,8,7,8,7,8,8,953.437089920044,1892,33,0.00506
field_technician_035,Field Technician,1,gpt-4o,8,7,8,7,8,8,1213.3889198303223,1892,33,0.00506
field_technician_035,Field Technician,2,gpt-4o,8,7,8,7,8,8,637.7878189086914,1892,33,0.00506
field_technician_035,Field Technician,3,gpt-4o,8,7,8,7,8,8,732.8581809997559,1892,33,0.00506
field_technician_035,Field Technician,4,gpt-4o,8,7,8,7,8,8,1587.2220993041992,1892,33,0.00506
field_technician_035,Field Technician,5,gpt-4o,8,7,8,7,8,8,628.4019947052002,1892,33,0.00506
field_technician_035,Field Technician,6,gpt-4o,8,7,8,7,8,8,766.8628692626953,1892,33,0.00506
field_technician_036,Field Technician,0,gpt-4o,8,8,8,7,8,9,799.5669841766357,1864,33,0.00499
field_technician_036,Field Technician,1,gpt-4o,8,8,8,7,8,9,662.4677181243896,1864,33,0.00499
field_technician_036,Field Technician,2,gpt-4o,8,8,8,7,8,9,763.0209922790527,1864,33,0.00499
field_technician_036,Field Technician,3,gpt-4o,8,8,8,7,8,9,653.4008979797363,1864,33,0.00499
field_technician_036,Field Technician,4,gpt-4o,8,8,8,9,8,9,819.7879791259766,1864,33,0.00499
field_technician_036,Field Technician,5,gpt-4o,8,8,8,7,8,9,1871.2480068206787,1864,33,0.00499
field_technician_036,Field Technician,6,gpt-4o,8,8,8,7,8,9,1068.9122676849365,1864,33,0.00499
field_technician_037,Field Technician,0,gpt-4o,3,3,3,4,4,4,1223.4299182891846,1433,33,0.0039125
field_technician_037,Field Technician,1,gpt-4o,4,3,4,3,4,4,828.3228874206543,1433,33,0.0039125
field_technician_037,Field Technician,2,gpt-4o,4,3,4,3,4,4,802.3040294647217,1433,33,0.0039125
field_technician_037,Field Technician,3,gpt-4o,4,3,4,3,4,4,746.6428279876709,1433,33,0.0039125
field_technician_037,Field Technician,4,gpt-4o,4,3,4,3,4,4,687.1747970581055,1433,33,0.0039125
field_technician_037,Field Technician,5,gpt-4o,4,3,4,3,4,4,719.4340229034424,1433,33,0.0039125
field_technician_037,Field Technician,6,gpt-4o,4,3,4,3,4,4,898.9672660827637,1433,33,0.0039125
field_technician_038,Field Technician,0,gpt-4o,3,3,4,4,4,3,765.9032344818115,1519,33,0.004127499999999999
field_technician_038,Field Technician,1,gpt-4o,3,3,4,4,4,3,1486.8719577789307,1519,33,0.004127499999999999
field_technician_038,Field Technician,2,gpt-4o,3,3,4,4,4,3,1037.045955657959,1519,33,0.004127499999999999
field_technician_038,Field Technician,3,gpt-4o,3,3,4,4,4,3,701.674222946167,1519,33,0.004127499999999999
field_technician_038,Field Technician,4,gpt-4o,3,3,4,4,4,3,1153.517246246338,1519,33,0.004127499999999999
field_technician_038,Field Technician,5,gpt-4o,3,3,4,4,4,3,1390.9168243408203,1519,33,0.004127499999999999
field_technician_038,Field Technician,6,gpt-4o,3,3,4,4,4,3,1012.9969120025635,1519,33,0.004127499999999999
field_technician_039,Field Technician,0,gpt-4o,3,3,3,4,4,3,702.5561332702637,1556,33,0.00422
field_technician_039,Field Technician,1,gpt-4o,3,3,3,4,4,3,650.4671573638916,1556,33,0.00422
field_technician_039,Field Technician,2,gpt-4o,3,3,3,4,4,3,1921.5409755706787,1556,33,0.00422
field_technician_039,Field Technician,3,gpt-4o,3,3,3,4,4,3,689.2101764678955,1556,33,0.00422
field_technician_039,Field Technician,4,gpt-4o,3,3,3,4,4,3,739.0272617340088,1556,33,0.00422
field_technician_039,Field Technician,5,gpt-4o,3,3,3,4,4,3,1041.5680408477783,1556,33,0.00422
field_technician_039,Field Technician,6,gpt-4o,3,3,3,4,4,3,652.8058052062988,1556,33,0.00422
field_technician_040,Field Technician,0,gpt-4o,4,3,4,5,5,4,1111.018180847168,1614,33,0.004365000000000001
field_technician_040,Field Technician,1,gpt-4o,4,3,4,5,5,4,1336.299180984497,1614,33,0.004365000000000001
field_technician_040,Field Technician,2,gpt-4o,4,3,4,5,5,4,959.2680931091309,1614,33,0.004365000000000001
field_technician_040,Field Technician,3,gpt-4o,4,3,4,5,5,4,732.234001159668,1614,33,0.004365000000000001
field_technician_040,Field Technician,4,gpt-4o,4,3,4,5,5,4,1205.4038047790527,1614,33,0.004365000000000001
field_technician_040,Field Technician,5,gpt-4o,4,3,4,5,5,4,1127.5770664215088,1614,33,0.004365000000000001
field_technician_040,Field Technician,6,gpt-4o,4,3,4,5,5,4,746.1240291595459,1614,33,0.004365000000000001
field_technician_041,Field Technician,0,gpt-4o,3,3,4,4,4,4,767.5831317901611,1510,33,0.004105
field_technician_041,Field Technician,1,gpt-4o,3,3,4,4,4,4,702.711820602417,1510,33,0.004105
field_technician_041,Field Technician,2,gpt-4o,3,3,4,4,4,4,808.3467483520508,1510,33,0.004105
field_technician_041,Field Technician,3,gpt-4o,3,3,4,4,4,4,762.2098922729492,1510,33,0.004105
field_technician_041,Field Technician,4,gpt-4o,3,3,4,4,4,4,687.2549057006836,1510,33,0.004105
field_technician_041,Field Technician,5,gpt-4o,3,3,4,4,4,4,711.3218307495117,1510,33,0.004105
field_technician_041,Field Technician,6,gpt-4o,3,3,4,4,4,4,1083.8336944580078,1510,33,0.004105
field_technician_042,Field Technician,0,gpt-4o,4,3,4,5,5,4,1402.627944946289,1526,33,0.004144999999999999
field_technician_042,Field Technician,1,gpt-4o,4,3,4,5,5,4,749.0320205688477,1526,33,0.004144999999999999
field_technician_042,Field Technician,2,gpt-4o,4,3,4,5,5,4,671.8473434448242,1526,33,0.004144999999999999
field_technician_042,Field Technician,3,gpt-4o,4,3,4,5,5,4,2116.4071559906006,1526,33,0.004144999999999999
field_technician_042,Field Technician,4,gpt-4o,4,3,4,5,5,4,714.3452167510986,1526,33,0.004144999999999999
field_technician_042,Field Technician,5,gpt-4o,4,3,4,5,5,4,1785.5067253112793,1526,33,0.004144999999999999
field_technician_042,Field Technician,6,gpt-4o,4,3,4,5,5,4,1027.5342464447021,1526,33,0.004144999999999999
field_technician_043,Field Technician,0,gpt-4o,8,7,8,8,8,9,1319.4119930267334,1832,33,0.0049099999999999994
field_technician_043,Field Technician,1,gpt-4o,8,8,8,9,8,9,1393.94211769104,1832,33,0.0049099999999999994
field_technician_043,Field Technician,2,gpt-4o,8,8,8,9,8,9,730.9970855712891,1832,33,0.0049099999999999994
field_technician_043,Field Technician,3,gpt-4o,8,8,8,9,8,9,965.2130603790283,1832,33,0.0049099999999999994
field_technician_043,Field Technician,4,gpt-4o,8,8,8,9,9,9,932.6860904693604,1832,33,0.0049099999999999994
field_technician_043,Field Technician,5,gpt-4o,8,7,8,8,8,9,1301.0191917419434,1832,33,0.0049099999999999994
field_technician_043,Field Technician,6,gpt-4o,8,8,8,9,8,9,700.3967761993408,1832,33,0.0049099999999999994
field_technician_044,Field Technician,0,gpt-4o,3,3,2,4,4,3,975.3949642181396,1406,33,0.003845
field_technician_044,Field Technician,1,gpt-4o,3,3,2,4,4,3,1428.0891418457031,1406,33,0.003845
field_technician_044,Field Technician,2,gpt-4o,3,3,2,4,4,3,765.8231258392334,1406,33,0.003845
field_technician_044,Field Technician,3,gpt-4o,3,3,2,4,4,3,760.7560157775879,1406,33,0.003845
field_technician_044,Field Technician,4,gpt-4o,3,3,2,4,4,3,781.048059463501,1406,33,0.003845
field_technician_044,Field Technician,5,gpt-4o,3,3,2,4,4,3,1181.2002658843994,1406,33,0.003845
field_technician_044,Field Technician,6,gpt-4o,3,3,2,4,4,3,1046.6508865356445,1406,33,0.003845
field_technician_045,Field Technician,0,gpt-4o,3,2,3,4,4,4,1158.1590175628662,1614,33,0.004365000000000001
field_technician_045,Field Technician,1,gpt-4o,3,2,3,4,4,4,757.1678161621094,1614,33,0.004365000000000001
field_technician_045,Field Technician,2,gpt-4o,3,3,4,4,4,4,682.2509765625,1614,33,0.004365000000000001
field_technician_045,Field Technician,3,gpt-4o,3,2,3,4,4,3,1094.9578285217285,1614,33,0.004365000000000001
field_technician_045,Field Technician,4,gpt-4o,3,3,4,4,4,4,951.9569873809814,1614,33,0.004365000000000001
field_technician_045,Field Technician,5,gpt-4o,3,2,3,4,4,4,726.2938022613525,1614,33,0.004365000000000001
field_technician_045,Field Technician,6,gpt-4o,3,2,3,4,4,3,717.3521518707275,1614,33,0.004365000000000001
field_technician_046,Field Technician,0,gpt-4o,8,8,8,9,9,9,2172.74808883667,2485,33,0.0065425
field_technician_046,Field Technician,1,gpt-4o,8,9,8,9,8,9,1284.5039367675781,2485,33,0.0065425
field_technician_046,Field Technician,2,gpt-4o,8,9,8,9,8,9,873.999834060669,2485,33,0.0065425
field_technician_046,Field Technician,3,gpt-4o,8,9,8,9,8,9,857.2731018066406,2485,33,0.0065425
field_technician_046,Field Technician,4,gpt-4o,8,8,8,9,9,9,868.8797950744629,2485,33,0.0065425
field_technician_046,Field Technician,5,gpt-4o,8,8,8,9,9,9,603.1641960144043,2485,33,0.0065425
field_technician_046,Field Technician,6,gpt-4o,8,8,8,9,9,9,651.3950824737549,2485,33,0.0065425
field_technician_047,Field Technician,0,gpt-4o,8,7,8,7,8,8,739.0120029449463,1822,33,0.0048850000000000005
field_technician_047,Field Technician,1,gpt-4o,8,7,8,7,8,8,619.8468208312988,1822,33,0.0048850000000000005
field_technician_047,Field Technician,2,gpt-4o,8,7,8,7,8,8,1994.2290782928467,1822,33,0.0048850000000000005
field_technician_047,Field Technician,3,gpt-4o,8,7,8,7,8,8,559.3657493591309,1822,33,0.0048850000000000005
field_technician_047,Field Technician,4,gpt-4o,8,7,8,7,8,8,829.8852443695068,1822,33,0.0048850000000000005
field_technician_047,Field Technician,5,gpt-4o,8,7,8,7,8,8,632.0199966430664,1822,33,0.0048850000000000005
field_technician_047,Field Technician,6,gpt-4o,8,7,8,7,8,8,585.5600833892822,1822,33,0.0048850000000000005
field_technician_048,Field Technician,0,gpt-4o,8,8,8,7,8,9,641.8321132659912,1802,33,0.004835000000000001
field_technician_048,Field Technician,1,gpt-4o,8,8,8,7,8,9,714.3571376800537,1802,33,0.004835000000000001
field_technician_048,Field Technician,2,gpt-4o,8,8,8,7,8,9,592.6449298858643,1802,33,0.004835000000000001
field_technician_048,Field Technician,3,gpt-4o,8,8,8,7,8,9,757.9212188720703,1802,33,0.004835000000000001
field_technician_048,Field Technician,4,gpt-4o,8,8,8,7,8,9,863.6631965637207,1802,33,0.004835000000000001
field_technician_048,Field Technician,5,gpt-4o,8,8,8,7,8,9,604.8829555511475,1802,33,0.004835000000000001
field_technician_048,Field Technician,6,gpt-4o,8,8,8,7,8,9,628.3178329467773,1802,33,0.004835000000000001
field_technician_049,Field Technician,0,gpt-4o,3,3,3,4,4,3,699.3422508239746,1515,33,0.0041175
field_technician_049,Field Technician,1,gpt-4o,3,3,3,4,4,3,1215.0120735168457,1515,33,0.0041175
field_technician_049,Field Technician,2,gpt-4o,3,3,3,4,4,3,664.996862411499,1515,33,0.0041175
field_technician_049,Field Technician,3,gpt-4o,3,3,3,4,4,3,679.8651218414307,1515,33,0.0041175
field_technician_049,Field Technician,4,gpt-4o,3,3,3,4,4,3,1114.0201091766357,1515,33,0.0041175
field_technician_049,Field Technician,5,gpt-4o,3,3,3,4,4,3,717.8449630737305,1515,33,0.0041175
field_technician_049,Field Technician,6,gpt-4o,3,3,3,4,4,3,793.2868003845215,1515,33,0.0041175
field_technician_050,Field Technician,0,gpt-4o,4,4,3,5,4,3,933.5119724273682,1423,33,0.0038875
field_technician_050,Field Technician,1,gpt-4o,4,4,5,6,5,4,766.2198543548584,1423,33,0.0038875
field_technician_050,Field Technician,2,gpt-4o,4,4,3,5,4,4,1291.7020320892334,1423,33,0.0038875
field_technician_050,Field Technician,3,gpt-4o,4,3,4,5,5,4,887.6752853393555,1423,33,0.0038875
field_technician_050,Field Technician,4,gpt-4o,4,3,4,5,5,4,839.1950130462646,1423,33,0.0038875
field_technician_050,Field Technician,5,gpt-4o,4,4,5,5,5,4,1441.1661624908447,1423,33,0.0038875
field_technician_050,Field Technician,6,gpt-4o,4,4,5,5,5,4,690.453052520752,1423,33,0.0038875
home_service_technician_001,Home Service Technician,0,gpt-4o,8,9,8,9,9,9,2157.98282623291,2409,33,0.0063525000000000005
home_service_technician_001,Home Service Technician,1,gpt-4o,8,9,8,9,9,9,1318.8610076904297,2409,33,0.0063525000000000005
home_service_technician_001,Home Service Technician,2,gpt-4o,8,9,8,9,9,9,1581.7198753356934,2409,33,0.0063525000000000005
home_service_technician_001,Home Service Technician,3,gpt-4o,8,9,8,9,9,9,1094.6991443634033,2409,33,0.0063525000000000005
home_service_technician_001,Home Service Technician,4,gpt-4o,8,9,8,9,9,9,1156.3472747802734,2409,33,0.0063525000000000005
home_service_technician_001,Home Service Technician,5,gpt-4o,8,9,8,9,9,9,957.5698375701904,2409,33,0.0063525000000000005
home_service_technician_001,Home Service Technician,6,gpt-4o,8,9,8,9,9,9,1186.5038871765137,2409,33,0.0063525000000000005
home_service_technician_002,Home Service Technician,0,gpt-4o,8,8,8,7,8,8,1380.5513381958008,1821,33,0.0048825
home_service_technician_002,Home Service Technician,1,gpt-4o,8,8,8,7,8,9,832.3471546173096,1821,33,0.0048825
home_service_technician_002,Home Service Technician,2,gpt-4o,8,8,8,7,8,8,1037.287950515747,1821,33,0.0048825
home_service_technician_002,Home Service Technician,3,gpt-4o,8,8,8,7,8,8,1173.006296157837,1821,33,0.0048825
home_service_technician_002,Home Service Technician,4,gpt-4o,8,8,8,7,8,9,965.9790992736816,1821,33,0.0048825
home_service_technician_002,Home Service Technician,5,gpt-4o,8,8,8,7,8,8,1507.7450275421143,1821,33,0.0048825
home_service_technician_002,Home Service Technician,6,gpt-4o,8,8,8,7,8,8,1027.076005935669,1821,33,0.0048825
home_service_technician_003,Home Service Technician,0,gpt-4o,8,9,8,7,8,9,1059.0920448303223,2494,33,0.006565
home_service_technician_003,Home Service Technician,1,gpt-4o,8,9,8,7,8,9,883.6500644683838,2494,33,0.006565
home_service_technician_003,Home Service Technician,2,gpt-4o,8,9,8,7,8,9,1028.2602310180664,2494,33,0.006565
home_service_technician_003,Home Service Technician,3,gpt-4o,8,9,8,7,8,9,826.7147541046143,2494,33,0.006565
home_service_technician_003,Home Service Technician,4,gpt-4o,8,9,8,7,8,9,911.0662937164307,2494,33,0.006565
home_service_technician_003,Home Service Technician,5,gpt-4o,8,9,8,7,8,9,906.2139987945557,2494,33,0.006565
home_service_technician_003,Home Service Technician,6,gpt-4o,8,9,8,7,8,9,943.828821182251,2494,33,0.006565
home_service_technician_004,Home Service Technician,0,gpt-4o,8,8,8,7,8,9,1240.2989864349365,1748,33,0.004699999999999999
home_service_technician_004,Home Service Technician,1,gpt-4o,8,8,8,7,8,9,1610.0261211395264,1748,33,0.004699999999999999
home_service_technician_004,Home Service Technician,2,gpt-4o,8,8,8,7,8,9,1041.9812202453613,1748,33,0.004699999999999999
home_service_technician_004,Home Service Technician,3,gpt-4o,8,8,8,7,8,8,958.2779407501221,1748,33,0.004699999999999999
home_service_technician_004,Home Service Technician,4,gpt-4o,8,8,8,7,8,8,886.7409229278564,1748,33,0.004699999999999999
home_service_technician_004,Home Service Technician,5,gpt-4o,8,8,8,7,8,8,883.6979866027832,1748,33,0.004699999999999999
home_service_technician_004,Home Service Technician,6,gpt-4o,8,8,8,7,8,8,968.5821533203125,1748,33,0.004699999999999999
home_service_technician_005,Home Service Technician,0,gpt-4o,8,8,8,7,8,9,1016.110897064209,1838,33,0.0049250000000000006
home_service_technician_005,Home Service Technician,1,gpt-4o,8,8,8,9,9,9,1102.6978492736816,1838,33,0.0049250000000000006
home_service_technician_005,Home Service Technician,2,gpt-4o,8,8,8,9,9,9,991.8909072875977,1838,33,0.0049250000000000006
home_service_technician_005,Home Service Technician,3,gpt-4o,8,8,8,7,8,9,1080.143928527832,1838,33,0.0049250000000000006
home_service_technician_005,Home Service Technician,4,gpt-4o,8,8,8,9,9,9,1218.5821533203125,1838,33,0.0049250000000000006
home_service_technician_005,Home Service Technician,5,gpt-4o,8,8,8,9,9,9,1033.5190296173096,1838,33,0.0049250000000000006
home_service_technician_005,Home Service Technician,6,gpt-4o,8,8,8,9,9,9,1808.2478046417236,1838,33,0.0049250000000000006
home_service_technician_006,Home Service Technician,0,gpt-4o,3,2,3,4,4,3,1041.8386459350586,1338,33,0.003675
home_service_technician_006,Home Service Technician,1,gpt-4o,3,2,3,4,4,3,1091.987133026123,1338,33,0.003675
home_service_technician_006,Home Service Technician,2,gpt-4o,3,2,3,4,4,3,1449.0571022033691,1338,33,0.003675
home_service_technician_006,Home Service Technician,3,gpt-4o,3,2,3,4,4,3,1120.5511093139648,1338,33,0.003675
home_service_technician_006,Home Service Technician,4,gpt-4o,3,2,3,4,4,3,1682.995080947876,1338,33,0.003675
home_service_technician_006,Home Service Technician,5,gpt-4o,3,2,3,4,4,3,955.6879997253418,1338,33,0.003675
home_service_technician_006,Home Service Technician,6,gpt-4o,3,2,3,4,4,3,1998.7661838531494,1338,33,0.003675
home_service_technician_007,Home Service Technician,0,gpt-4o,8,9,8,9,9,8,1030.10892868042,2422,33,0.006385
home_service_technician_007,Home Service Technician,1,gpt-4o,8,9,8,9,9,8,931.1931133270264,2422,33,0.006385
home_service_technician_007,Home Service Technician,2,gpt-4o,8,9,8,9,9,8,818.004846572876,2422,33,0.006385
home_service_technician_007,Home Service Technician,3,gpt-4o,8,9,8,9,9,8,1024.8589515686035,2422,33,0.006385
home_service_technician_007,Home Service Technician,4,gpt-4o,8,9,8,9,9,8,1066.9078826904297,2422,33,0.006385
home_service_technician_007,Home Service Technician,5,gpt-4o,8,9,8,9,9,8,1530.5099487304688,2422,33,0.006385
home_service_technician_007,Home Service Technician,6,gpt-4o,8,9,8,9,9,8,2520.927906036377,2422,33,0.006385
home_service_technician_008,Home Service Technician,0,gpt-4o,3,2,3,4,4,3,1846.872091293335,1503,33,0.0040875
home_service_technician_008,Home Service Technician,1,gpt-4o,3,2,3,4,4,3,1534.353256225586,1503,33,0.0040875
home_service_technician_008,Home Service Technician,2,gpt-4o,3,2,3,4,4,3,1731.0800552368164,1503,33,0.0040875
home_service_technician_008,Home Service Technician,3,gpt-4o,3,2,3,4,4,3,1561.0909461975098,1503,33,0.0040875
home_service_technician_008,Home Service Technician,4,gpt-4o,3,2,3,4,4,3,1634.7730159759521,1503,33,0.0040875
home_service_technician_008,Home Service Technician,5,gpt-4o,3,2,3,4,4,3,1625.554084777832,1503,33,0.0040875
home_service_technician_008,Home Service Technician,6,gpt-4o,3,2,3,4,4,3,1727.5807857513428,1503,33,0.0040875
home_service_technician_009,Home Service Technician,0,gpt-4o,3,2,2,3,3,3,2114.203929901123,1551,33,0.0042075
home_service_technician_009,Home Service Technician,1,gpt-4o,3,2,2,3,3,3,2178.61008644104,1551,33,0.0042075
home_service_technician_009,Home Service Technician,2,gpt-4o,3,2,2,3,3,3,2478.137969970703,1551,33,0.0042075
home_service_technician_009,Home Service Technician,3,gpt-4o,3,2,2,3,3,3,2356.2519550323486,1551,33,0.0042075
home_service_technician_009,Home Service Technician,4,gpt-4o,3,2,2,3,3,3,1423.799991607666,1551,33,0.0042075
home_service_technician_009,Home Service Technician,5,gpt-4o,3,2,2,3,3,3,2569.7121620178223,1551,33,0.0042075
home_service_technician_009,Home Service Technician,6,gpt-4o,3,2,2,3,3,3,2151.2770652770996,1551,33,0.0042075
home_service_technician_010,Home Service Technician,0,gpt-4o,7,6,7,6,7,8,1959.3579769134521,1866,33,0.0049949999999999994
home_service_technician_010,Home Service Technician,1,gpt-4o,7,6,7,6,7,8,1909.7521305084229,1866,33,0.0049949999999999994
home_service_technician_010,Home Service Technician,2,gpt-4o,7,6,7,6,7,8,1764.657974243164,1866,33,0.0049949999999999994
home_service_technician_010,Home Service Technician,3,gpt-4o,7,6,7,6,7,8,2044.5082187652588,1866,33,0.0049949999999999994
home_service_technician_010,Home Service Technician,4,gpt-4o,8,6,8,7,8,8,1590.181827545166,1866,33,0.0049949999999999994
home_service_technician_010,Home Service Technician,5,gpt-4o,7,6,7,6,7,8,1885.3759765625,1866,33,0.0049949999999999994
home_service_technician_010,Home Service Technician,6,gpt-4o,7,6,7,6,7,8,1923.840045928955,1866,33,0.0049949999999999994
home_service_technician_011,Home Service Technician,0,gpt-4o,8,9,8,9,9,9,1224.6267795562744,2308,33,0.006100000000000001
home_service_technician_011,Home Service Technician,1,gpt-4o,8,9,8,9,9,9,1094.688892364502,2308,33,0.006100000000000001
home_service_technician_011,Home Service Technician,2,gpt-4o,8,9,8,9,9,9,1856.544017791748,2308,33,0.006100000000000001
home_service_technician_011,Home Service Technician,3,gpt-4o,8,9,8,9,9,9,1208.1530094146729,2308,33,0.006100000000000001
home_service_technician_011,Home Service Technician,4,gpt-4o,8,9,8,9,9,9,1431.5361976623535,2308,33,0.006100000000000001
home_service_technician_011,Home Service Technician,5,gpt-4o,8,9,8,9,9,9,1673.8002300262451,2308,33,0.006100000000000001
home_service_technician_011,Home Service Technician,6,gpt-4o,8,9,8,9,9,9,1274.0459442138672,2308,33,0.006100000000000001
home_service_technician_012,Home Service Technician,0,gpt-4o,8,7,8,7,8,9,1523.8451957702637,1891,33,0.0050574999999999995
home_service_technician_012,Home Service Technician,1,gpt-4o,8,7,8,7,8,9,1172.780990600586,1891,33,0.0050574999999999995
home_service_technician_012,Home Service Technician,2,gpt-4o,8,7,8,7,8,9,970.6239700317383,1891,33,0.0050574999999999995
home_service_technician_012,Home Service Technician,3,gpt-4o,8,7,8,7,8,9,1157.2973728179932,1891,33,0.0050574999999999995
home_service_technician_012,Home Service Technician,4,gpt-4o,8,7,8,7,8,9,1575.6089687347412,1891,33,0.0050574999999999995
home_service_technician_012,Home Service Technician,5,gpt-4o,8,7,8,7,8,9,1571.7730522155762,1891,33,0.0050574999999999995
home_service_technician_012,Home Service Technician,6,gpt-4o,8,7,8,7,8,9,773.7588882446289,1891,33,0.0050574999999999995
home_service_technician_013,Home Service Technician,0,gpt-4o,3,2,3,5,4,4,1892.5139904022217,1348,33,0.0037
home_service_technician_013,Home Service Technician,1,gpt-4o,3,2,3,5,4,4,1607.785940170288,1348,33,0.0037
home_service_technician_013,Home Service Technician,2,gpt-4o,3,2,3,5,4,4,1756.0091018676758,1348,33,0.0037
home_service_technician_013,Home Service Technician,3,gpt-4o,3,2,3,5,4,4,1648.880958557129,1348,33,0.0037
home_service_technician_013,Home Service Technician,4,gpt-4o,3,2,3,5,4,4,1818.838119506836,1348,33,0.0037
home_service_technician_013,Home Service Technician,5,gpt-4o,3,2,3,5,4,4,1868.6411380767822,1348,33,0.0037
home_service_technician_013,Home Service Technician,6,gpt-4o,3,2,3,5,4,4,3055.022954940796,1348,33,0.0037
home_service_technician_014,Home Service Technician,0,gpt-4o,3,2,3,5,4,4,2078.0019760131836,1580,33,0.004280000000000001
