interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
field_technician_034,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1328.3429145812988,1906,33,0.0
field_technician_034,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1452.9809951782227,1906,33,0.0
field_technician_034,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1212.599754333496,1906,33,0.0
field_technician_034,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1201.648235321045,1906,33,0.0
field_technician_035,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1159.0771675109863,1948,33,0.0
field_technician_035,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1105.229139328003,1948,33,0.0
field_technician_035,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1097.8291034698486,1948,33,0.0
field_technician_035,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1150.6268978118896,1948,33,0.0
field_technician_035,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1243.4589862823486,1948,33,0.0
field_technician_035,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1509.876012802124,1948,33,0.0
field_technician_035,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1296.2112426757812,1948,33,0.0
field_technician_036,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1324.7990608215332,1922,33,0.0
field_technician_036,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1099.8141765594482,1922,33,0.0
field_technician_036,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1104.405164718628,1922,33,0.0
field_technician_036,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1114.6349906921387,1922,33,0.0
field_technician_036,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1336.3831043243408,1922,33,0.0
field_technician_036,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1122.8139400482178,1922,33,0.0
field_technician_036,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1316.9820308685303,1922,33,0.0
field_technician_037,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1096.675157546997,1495,33,0.0
field_technician_037,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,7,1299.415111541748,1495,33,0.0
field_technician_037,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,5,6,1448.7271308898926,1495,33,0.0
field_technician_037,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1121.1211681365967,1495,33,0.0
field_technician_037,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1165.7750606536865,1495,33,0.0
field_technician_037,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1045.8722114562988,1495,33,0.0
field_technician_037,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1542.2968864440918,1495,33,0.0
field_technician_038,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1311.5739822387695,1573,33,0.0
field_technician_038,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1255.5170059204102,1573,33,0.0
field_technician_038,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1107.1159839630127,1573,33,0.0
field_technician_038,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1062.15500831604,1573,33,0.0
field_technician_038,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1217.0209884643555,1573,33,0.0
field_technician_038,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1244.5271015167236,1573,33,0.0
field_technician_038,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1102.2522449493408,1573,33,0.0
field_technician_039,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1145.6358432769775,1613,33,0.0
field_technician_039,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1242.6791191101074,1613,33,0.0
field_technician_039,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1129.5690536499023,1613,33,0.0
field_technician_039,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1135.2050304412842,1613,33,0.0
field_technician_039,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1213.5233879089355,1613,33,0.0
field_technician_039,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1306.9519996643066,1613,33,0.0
field_technician_039,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1194.180965423584,1613,33,0.0
field_technician_040,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1335.0169658660889,1667,33,0.0
field_technician_040,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,8,1501.6417503356934,1667,33,0.0
field_technician_040,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1085.5700969696045,1667,33,0.0
field_technician_040,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1138.7147903442383,1667,33,0.0
field_technician_040,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1127.1111965179443,1667,33,0.0
field_technician_040,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,976.5517711639404,1667,33,0.0
field_technician_040,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1214.120864868164,1667,33,0.0
field_technician_041,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1384.2029571533203,1568,33,0.0
field_technician_041,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1238.2378578186035,1568,33,0.0
field_technician_041,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,4,6,6,1260.901927947998,1568,33,0.0
field_technician_041,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1218.5752391815186,1568,33,0.0
field_technician_041,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1253.3717155456543,1568,33,0.0
field_technician_041,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,4,5,6,1183.3031177520752,1568,33,0.0
field_technician_041,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,4,6,6,1232.6416969299316,1568,33,0.0
field_technician_042,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,5,6,1198.6470222473145,1591,33,0.0
field_technician_042,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1094.0220355987549,1591,33,0.0
field_technician_042,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1218.5609340667725,1591,33,0.0
field_technician_042,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1090.451955795288,1591,33,0.0
field_technician_042,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,5,6,1017.6682472229004,1591,33,0.0
field_technician_042,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,5,6,1244.9679374694824,1591,33,0.0
field_technician_042,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,5,6,1164.7498607635498,1591,33,0.0
field_technician_043,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1362.5028133392334,1877,33,0.0
field_technician_043,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1206.8798542022705,1877,33,0.0
field_technician_043,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1388.4122371673584,1877,33,0.0
field_technician_043,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1170.0427532196045,1877,33,0.0
field_technician_043,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1035.5970859527588,1877,33,0.0
field_technician_043,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1195.2638626098633,1877,33,0.0
field_technician_043,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1283.3571434020996,1877,33,0.0
field_technician_044,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,5,6,8,1156.9039821624756,1469,33,0.0
field_technician_044,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,6,6,8,1103.8498878479004,1469,33,0.0
field_technician_044,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,5,6,8,1171.2560653686523,1469,33,0.0
field_technician_044,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,5,6,8,1166.8691635131836,1469,33,0.0
field_technician_044,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,6,6,8,1174.712896347046,1469,33,0.0
field_technician_044,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,6,6,8,1104.4890880584717,1469,33,0.0
field_technician_044,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,5,6,8,1152.2071361541748,1469,33,0.0
field_technician_045,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1192.6400661468506,1683,33,0.0
field_technician_045,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1336.2901210784912,1683,33,0.0
field_technician_045,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1327.2678852081299,1683,33,0.0
field_technician_045,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,6,1253.8399696350098,1683,44,0.0
field_technician_045,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1059.453010559082,1683,33,0.0
field_technician_045,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,8,1122.3468780517578,1683,33,0.0
field_technician_045,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,8,1347.6991653442383,1683,33,0.0
field_technician_046,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1666.428804397583,2530,33,0.0
field_technician_046,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1313.6849403381348,2530,33,0.0
field_technician_046,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1521.6269493103027,2530,33,0.0
field_technician_046,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1355.0961017608643,2530,33,0.0
field_technician_046,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1625.3890991210938,2530,33,0.0
field_technician_046,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1461.0981941223145,2530,33,0.0
field_technician_046,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1201.72119140625,2530,33,0.0
field_technician_047,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1468.6448574066162,1869,33,0.0
field_technician_047,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1469.9668884277344,1869,33,0.0
field_technician_047,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1248.9140033721924,1869,33,0.0
field_technician_047,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1271.7242240905762,1869,33,0.0
field_technician_047,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1273.3559608459473,1869,33,0.0
field_technician_047,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1163.5220050811768,1869,33,0.0
field_technician_047,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1306.823968887329,1869,33,0.0
field_technician_048,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1306.544303894043,1848,33,0.0
field_technician_048,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1308.1061840057373,1848,33,0.0
field_technician_048,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1311.431884765625,1848,33,0.0
field_technician_048,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1249.9170303344727,1848,33,0.0
field_technician_048,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1070.4503059387207,1848,33,0.0
field_technician_048,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1027.6179313659668,1848,33,0.0
field_technician_048,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1559.1237545013428,1848,33,0.0
field_technician_049,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,8,1204.9469947814941,1577,33,0.0
field_technician_049,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,5,6,8,1252.9079914093018,1577,33,0.0
field_technician_049,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,8,1026.392936706543,1577,33,0.0
field_technician_049,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1040.6379699707031,1577,33,0.0
field_technician_049,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,5,6,8,1221.9510078430176,1577,33,0.0
field_technician_049,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,8,1141.9379711151123,1577,33,0.0
field_technician_049,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,8,1102.701187133789,1577,33,0.0
field_technician_050,Field Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1212.190866470337,1478,33,0.0
field_technician_050,Field Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,6,1023.2441425323486,1478,33,0.0
field_technician_050,Field Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1264.051914215088,1478,33,0.0
field_technician_050,Field Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,5,6,7,1174.7629642486572,1478,33,0.0
field_technician_050,Field Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,7,1268.3448791503906,1478,33,0.0
field_technician_050,Field Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,973.762035369873,1478,33,0.0
field_technician_050,Field Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1037.7588272094727,1478,33,0.0
home_service_technician_001,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1266.9291496276855,2471,33,0.0
home_service_technician_001,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1145.2610492706299,2471,33,0.0
home_service_technician_001,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1499.1962909698486,2471,33,0.0
home_service_technician_001,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1122.8628158569336,2471,33,0.0
home_service_technician_001,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1110.7909679412842,2471,33,0.0
home_service_technician_001,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1364.6349906921387,2471,33,0.0
home_service_technician_001,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1280.6551456451416,2471,33,0.0
home_service_technician_002,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1165.4069423675537,1891,33,0.0
home_service_technician_002,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1107.6669692993164,1891,33,0.0
home_service_technician_002,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,8,9,9,1309.9520206451416,1891,33,0.0
home_service_technician_002,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,8,9,9,1211.4777565002441,1891,33,0.0
home_service_technician_002,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1193.5820579528809,1891,33,0.0
home_service_technician_002,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1234.6270084381104,1891,33,0.0
home_service_technician_002,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1085.3240489959717,1891,33,0.0
home_service_technician_003,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,7,9,9,1386.2330913543701,2552,33,0.0
home_service_technician_003,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1224.5371341705322,2552,33,0.0
home_service_technician_003,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1544.2802906036377,2552,33,0.0
home_service_technician_003,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1540.7130718231201,2552,33,0.0
home_service_technician_003,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,7,9,9,1129.0099620819092,2552,33,0.0
home_service_technician_003,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,7,9,9,1431.8640232086182,2552,33,0.0
home_service_technician_003,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1261.8129253387451,2552,33,0.0
home_service_technician_004,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1100.5868911743164,1813,33,0.0
home_service_technician_004,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1220.6089496612549,1813,33,0.0
home_service_technician_004,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1192.4998760223389,1813,33,0.0
home_service_technician_004,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1375.6201267242432,1813,33,0.0
home_service_technician_004,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1125.2562999725342,1813,33,0.0
home_service_technician_004,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1349.905252456665,1813,33,0.0
home_service_technician_004,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1146.9929218292236,1813,33,0.0
home_service_technician_005,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1424.4141578674316,1901,33,0.0
home_service_technician_005,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1132.533073425293,1901,33,0.0
home_service_technician_005,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1413.666009902954,1901,33,0.0
home_service_technician_005,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1340.2471542358398,1901,33,0.0
home_service_technician_005,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1306.1158657073975,1901,33,0.0
home_service_technician_005,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1271.691083908081,1901,33,0.0
home_service_technician_005,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,8,9,9,1153.5511016845703,1901,33,0.0
home_service_technician_006,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,6,1134.3002319335938,1400,33,0.0
home_service_technician_006,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,2,1433.9311122894287,1400,44,0.0
home_service_technician_006,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,2,1196.7668533325195,1400,44,0.0
home_service_technician_006,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,6,1118.9570426940918,1400,33,0.0
home_service_technician_006,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,6,1391.0160064697266,1400,44,0.0
home_service_technician_006,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,2,1312.899112701416,1400,44,0.0
home_service_technician_006,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,6,1387.3329162597656,1400,44,0.0
home_service_technician_007,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1299.8690605163574,2482,33,0.0
home_service_technician_007,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1321.9857215881348,2482,33,0.0
home_service_technician_007,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1295.240879058838,2482,33,0.0
home_service_technician_007,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1405.9169292449951,2482,33,0.0
home_service_technician_007,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1146.3189125061035,2482,33,0.0
home_service_technician_007,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1096.2541103363037,2482,33,0.0
home_service_technician_007,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1191.9400691986084,2482,33,0.0
home_service_technician_008,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,5,6,6,1239.5927906036377,1573,33,0.0
home_service_technician_008,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,4,4,6,6,1113.0151748657227,1573,33,0.0
home_service_technician_008,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,5,6,6,1192.5301551818848,1573,33,0.0
home_service_technician_008,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,4,6,6,1310.6701374053955,1573,33,0.0
home_service_technician_008,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,4,6,6,1366.0540580749512,1573,33,0.0
home_service_technician_008,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,4,4,6,6,1267.6019668579102,1573,33,0.0
home_service_technician_008,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,5,6,1269.923210144043,1573,33,0.0
home_service_technician_009,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1296.750783920288,1631,33,0.0
home_service_technician_009,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,5,6,1152.8491973876953,1631,33,0.0
home_service_technician_009,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1172.9650497436523,1631,33,0.0
home_service_technician_009,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1116.1038875579834,1631,33,0.0
home_service_technician_009,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,6,1324.1689205169678,1631,33,0.0
home_service_technician_009,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,8,1053.1880855560303,1631,33,0.0
home_service_technician_009,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,6,1358.7048053741455,1631,33,0.0
home_service_technician_010,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,6,8,7,8,9,1250.166893005371,1935,33,0.0
home_service_technician_010,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,6,8,7,8,9,1626.0311603546143,1935,33,0.0
home_service_technician_010,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,6,8,7,8,9,1335.9739780426025,1935,33,0.0
home_service_technician_010,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,5,8,7,8,9,1161.4813804626465,1935,33,0.0
home_service_technician_010,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,6,8,7,8,9,1174.9718189239502,1935,33,0.0
home_service_technician_010,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,6,8,7,8,9,1185.6200695037842,1935,33,0.0
home_service_technician_010,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1240.5250072479248,1935,33,0.0
home_service_technician_011,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1234.0900897979736,2384,33,0.0
home_service_technician_011,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1386.192798614502,2384,33,0.0
home_service_technician_011,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1156.398057937622,2384,33,0.0
home_service_technician_011,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,8,7,8,9,1288.381814956665,2384,33,0.0
home_service_technician_011,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,8,7,8,9,1274.9042510986328,2384,33,0.0
home_service_technician_011,Home Service Technician,5,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1882.5809955596924,2384,33,0.0
home_service_technician_011,Home Service Technician,6,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1398.7741470336914,2384,33,0.0
home_service_technician_012,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1185.8398914337158,1959,33,0.0
home_service_technician_012,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1207.1292400360107,1959,33,0.0
